0	0	10	0
0.01121212121212	-0.48957152905617	10.8055748016653	-1.78315769717722E-06
0.02242424242424	-0.79715640025473	10.6318478588357	-1.78294735609401E-06
0.03363636363636	-1.05788839608469	10.461243720757	-1.77829991341403E-06
0.04484848484848	-1.29261279478752	10.2937014848626	-1.73960666607572E-06
0.05606060606061	-1.50955694224299	10.129161486782	-1.5502042294297E-06
0.06727272727273	-1.7122648936144	9.96756527486338	-8.84261520314634E-07
0.07848484848485	-1.90484134220574	9.80885558521851	9.85563942796708E-07
0.08969696969697	-2.08912017271375	9.65297631727827	5.4481397941997E-06
0.10090909090909	-2.26639832381446	9.49987250985015	1.48679805962667E-05
0.11212121212121	-2.43763432808019	9.34949031766581	3.29318823731146E-05
0.12333333333333	-2.60356106026727	9.20177698840905	6.50019116354792E-05
0.13454545454545	-2.76475417475228	9.05668084021607	0.0001184473313
0.14575757575758	-2.92167587364028	8.91415123963617	0.00020292956292
0.1569696969697	-3.07470410240531	8.77413858004616	0.00033061789568
0.16818181818182	-3.22415271345548	8.63659426050509	0.0005163186514
0.17939393939394	-3.3702858039739	8.50147066504661	0.00077750625171
0.19060606060606	-3.51332816770837	8.36872114239321	0.00113425055462
0.20181818181818	-3.65347307897871	8.23829998608943	0.00160904049685
0.2130303030303	-3.7908881991053	8.11016241504171	0.00222650917368
0.22424242424242	-3.92572013233317	7.98426455445974	0.00301306979674
0.23545454545455	-4.05809799157021	7.86056341718728	0.00399647537392
0.24666666666667	-4.18813622555035	7.73901688541866	0.00520531741223
0.25787878787879	-4.31593688686812	7.61958369279063	0.00666848047473
0.26909090909091	-4.44159147038695	7.50222340684215	0.00841457008985
0.28030303030303	-4.56518241804068	7.38689641183598	0.01047133141338
0.29151515151515	-4.68678436108374	7.27356389193224	0.01286507529265
0.30272727272727	-4.80572718968935	7.16218781471002	0.0156201271039
0.31393939393939	-4.92254281941001	7.05273091502679	0.01875831205151
0.32515151515152	-5.03755186423925	6.94515667921101	0.02229848865121
0.33636363636364	-5.15080711602684	6.83942932958027	0.02625613997909
0.34757575757576	-5.26235741776824	6.73551380927756	0.03064303005187
0.35878787878788	-5.37224811108999	6.63337576742092	0.03546693049716
0.37	-5.48052142217347	6.5329815445586	0.04073142054396
0.38121212121212	-5.58721679607558	6.43429815842458	0.04643576137081
0.39242424242424	-5.69237118756564	6.33729328998703	0.0525748440333
0.40363636363636	-5.79601931505877	6.24193526978488	0.05913920858422
0.41484848484849	-5.89819388327172	6.14819306454629	0.06611513061675
0.42606060606061	-5.99892577891021	6.05603626408342	0.07348477031295
0.43727272727273	-6.09824424337111	5.96543506845694	0.08122637816643
0.44848484848485	-6.19617702551858	5.87636027540583	0.0893145508628
0.45969696969697	-6.29275051723008	5.78878326803709	0.09772053033338
0.47090909090909	-6.38798987396302	5.70267600276895	0.10641253872937
0.48212121212121	-6.48191912226784	5.6180109975235	0.11535614197752
0.49333333333333	-6.57456125577579	5.53476132016303	0.12451463465257
0.50454545454546	-6.66593832139424	5.45290057716537	0.1338494391149
0.51575757575758	-6.75607149632742	5.37240290253328	0.14332051219208
0.5269696969697	-6.8449811575658	5.29324294693308	0.15288675310804
0.53818181818182	-6.93268694436122	5.21539586705745	0.162506406863
0.54939393939394	-7.01920781459074	5.13883731520878	0.17213745782214
0.56060606060606	-7.10456209569659	5.06354342909768	0.18173800886164
0.57181818181818	-7.1887675307249	4.98949082185209	0.19126664203326
0.5830303030303	-7.27184132011229	4.91665657223362	0.20068275732618
0.59424242424243	-7.35380015947098	4.84501821505626	0.20994688671761
0.60545454545455	-7.43466027408718	4.77455373180302	0.21902098129774
0.61666666666667	-7.51443745001737	4.70524154143732	0.22786866982519
0.62787878787879	-7.59314706268427	4.63706049140421	0.23645548760484
0.63909090909091	-7.67080410272678	4.5699898488175	0.24474907507937
0.65030303030303	-7.74742319965316	4.50400929183095	0.25271934598115
0.66151515151515	-7.82301864342426	4.43909890118638	0.26033862530373
0.67272727272727	-7.89760440411405	4.3752391519379	0.26758175771636
0.68393939393939	-7.97119415005253	4.31241090534721	0.27442618736417
0.69515151515152	-8.04380126418994	4.25059540094716	0.28085201026832
0.70636363636364	-8.11543885926562	4.18977424876974	0.28684200076795
0.71757575757576	-8.18611979163995	4.12992942173463	0.29238161362919
0.72878787878788	-8.2558566739873	4.07104324819656	0.29745896359005
0.74	-8.32454229474212	4.01309840464629	0.30206478421416
0.75121212121212	-8.39229097838273	3.95607790856302	0.30619236799615
0.76242424242424	-8.45913454110274	3.89996511141622	0.30983748969858
0.77363636363636	-8.52508481167297	3.84474369181065	0.312998314909
0.78484848484849	-8.59015342428324	3.79039764877552	0.31567529578804
0.79606060606061	-8.6543518260105	3.73691129519155	0.31787105594027
0.80727272727273	-8.71769128396602	3.68426925135508	0.31959026628049
0.81848484848485	-8.78018289159525	3.63245643867579	0.32083951369276
0.82969696969697	-8.84183757467974	3.58145807350469	0.32162716419151
0.84090909090909	-8.90266609681828	3.53125966109094	0.32196322219463
0.85212121212121	-8.96267906450544	3.48184698966334	0.32185918741117
0.86333333333333	-9.02188693183456	3.4332061246358	0.3213279107336
0.87454545454546	-9.08030000485456	3.38532340293185	0.3203834504073
0.88575757575758	-9.13792844561499	3.33818542742806	0.31904092963154
0.8969696969697	-9.19478227592225	3.2917790615123	0.31731639662735
0.90818181818182	-9.25087138083438	3.24609142375535	0.31522668808996
0.91939393939394	-9.30620551191765	3.20110988269285	0.3127892968279
0.93060606060606	-9.36079429028172	3.15682205171616	0.31002224428031
0.94181818181818	-9.41464720941872	3.1132157840688	0.30694395849559
0.9530303030303	-9.4677736378593	3.07027916794731	0.30357315805329
0.96424242424243	-9.52018282166142	3.0280005217038	0.29992874231469
0.97545454545455	-9.57188388674865	2.98636838914791	0.29602968829704
0.98666666666667	-9.6228858411115	2.94537153494691	0.29189495438311
0.99787878787879	-9.67319757688102	2.9049989401212	0.28754339100018
1.00909090909091	-9.72282787232029	2.86523979763307	0.28299365833241
1.02030303030303	-9.77178539355873	2.82608350806775	0.27826415106644
1.03151515151515	-9.82007869654439	2.78751967540407	0.27337293011327
1.04272727272727	-9.86771622856577	2.74953810287255	0.26833766119817
1.0539393939394	-9.91470632990854	2.71212878890049	0.26317556016622
1.06515151515152	-9.96105723536971	2.67528192314045	0.25790334481241
1.07636363636364	-10.0067770757161	2.63898788258214	0.25253719301193
1.08757575757576	-10.0518738790859	2.6032372277445	0.24709270689966
1.09878787878788	-10.0963555723347	2.56802069894712	0.24158488282383
1.11	-10.1402299823333	2.53332921265961	0.23602808678301
1.12121212121212	-10.1835048372238	2.49915385792622	0.23043603504003
1.13242424242424	-10.2261877676312	2.46548589286522	0.22482177959858
1.14363636363637	-10.2682863078441	2.43231674124115	0.21919769822108
1.15484848484849	-10.3098078969581	2.39963798910792	0.21357548866472
1.16606060606061	-10.3507598799914	2.36744138152214	0.20796616681221
1.17727272727273	-10.391149508975	2.33571881932448	0.20238006837669
1.18848484848485	-10.4309839440168	2.30446235598821	0.19682685386586
1.19969696969697	-10.4702702543409	2.27366419453304	0.19131551649704
1.21090909090909	-10.5090154193138	2.2433166845034	0.18585439276358
1.22212121212121	-10.5472263294465	2.21341231900901	0.18045117536392
1.23333333333334	-10.5849097873806	2.18394373182778	0.17511292821513
1.24454545454546	-10.6220725088634	2.15490369456823	0.16984610328584
1.25575757575758	-10.6587211237057	2.12628511389123	0.16465655899624
1.2669696969697	-10.6948621767266	2.09808102878938	0.15954957994634
1.27818181818182	-10.7305021286904	2.07028460792314	0.15452989774784
1.28939393939394	-10.7656473572312	2.04288914701186	0.14960171274949
1.30060606060606	-10.8003041577655	2.01588806627973	0.14476871645916
1.31181818181818	-10.8344787444017	1.9892749079541	0.14003411448137
1.3230303030303	-10.8681772508465	1.96304333381623	0.13540064980182
1.33424242424243	-10.901405731255	1.93718712280283	0.13087062626532
